9557,"4,601,086,176,000","974,916,000",100.0%,"14,395,254,512,388,000",,,,
9558,"4,602,061,092,000","975,018,000",100.0%,"14,399,856,573,480,000",,,,
9559,"4,603,036,110,000","975,120,000",100.0%,"14,404,459,609,590,000",,,,
9560,"4,604,011,230,000","975,222,000",100.0%,"14,409,063,620,820,000",,,,
9561,"4,604,986,452,000","975,324,000",100.0%,"14,413,668,607,272,000",,,,
9562,"4,605,961,776,000","975,426,000",100.0%,"14,418,274,569,048,000",,,,
9563,"4,606,937,202,000","975,528,000",100.0%,"14,422,881,506,250,000",,,,
9564,"4,607,912,730,000","975,630,000",100.0%,"14,427,489,418,980,000",,,,
9565,"4,608,888,360,000","975,732,000",100.0%,"14,432,098,307,340,000",,,,
9566,"4,609,864,092,000","975,834,000",100.0%,"14,436,708,171,432,000",,,,
9567,"4,610,839,926,000","975,936,000",100.0%,"14,441,319,011,358,000",,,,
9568,"4,611,815,862,000","976,038,000",100.0%,"14,445,930,827,220,000",,,,
9569,"4,612,791,900,000","976,140,000",100.0%,"14,450,543,619,120,000",,,,
9570,"4,613,768,040,000","976,242,000",100.0%,"14,455,157,387,160,000",,,,
9571,"4,614,744,282,000","976,344,000",100.0%,"14,459,772,131,442,000",,,,
9572,"4,615,720,626,000","976,446,000",100.0%,"14,464,387,852,068,000",,,,
9573,"4,616,697,072,000","976,548,000",100.0%,"14,469,004,549,140,000",,,,
9574,"4,617,673,620,000","976,650,000",100.0%,"14,473,622,222,760,000",,,,
9575,"4,618,650,270,000","976,752,000",100.0%,"14,478,240,873,030,000",,,,
9576,"4,619,627,022,000","976,854,000",100.0%,"14,482,860,500,052,000",,,,
9577,"4,620,603,876,000","976,956,000",100.0%,"14,487,481,103,928,000",,,,
9578,"4,621,580,832,000","977,058,000",100.0%,"14,492,102,684,760,000",,,,
9579,"4,622,557,890,000","977,160,000",100.0%,"14,496,725,242,650,000",,,,
9580,"4,623,535,050,000","977,262,000",100.0%,"14,501,348,777,700,000",,,,
9581,"4,624,512,312,000","977,364,000",100.0%,"14,505,973,290,012,000",,,,
9582,"4,625,489,676,000","977,466,000",100.0%,"14,510,598,779,688,000",,,,
9583,"4,626,467,142,000","977,568,000",100.0%,"14,515,225,246,830,000",,,,
9584,"4,627,444,710,000","977,670,000",100.0%,"14,519,852,691,540,000",,,,
9585,"4,628,422,380,000","977,772,000",100.0%,"14,524,481,113,920,000",,,,
9586,"4,629,400,152,000","977,874,000",100.0%,"14,529,110,514,072,000",,,,
9587,"4,630,378,026,000","977,976,000",100.0%,"14,533,740,892,098,000",,,,
9588,"4,631,356,002,000","978,078,000",100.0%,"14,538,372,248,100,000",,,,
9589,"4,632,334,080,000","978,180,000",100.0%,"14,543,004,582,180,000",,,,
9590,"4,633,312,260,000","978,282,000",100.0%,"14,547,637,894,440,000",,,,
9591,"4,634,290,542,000","978,384,000",100.0%,"14,552,272,184,982,000",,,,
9592,"4,635,268,926,000","978,486,000",100.0%,"14,556,907,453,908,000",,,,
9593,"4,636,247,412,000","978,588,000",100.0%,"14,561,543,701,320,000",,,,
9594,"4,637,226,000,000","978,690,000",100.0%,"14,566,180,927,320,000",,,,
9595,"4,638,204,690,000","978,792,000",100.0%,"14,570,819,132,010,000",,,,
9596,"4,639,183,482,000","978,894,000",100.0%,"14,575,458,315,492,000",,,,
9597,"4,640,162,376,000","978,996,000",100.0%,"14,580,098,477,868,000",,,,
9598,"4,641,141,372,000","979,098,000",100.0%,"14,584,739,619,240,000",,,,
9599,"4,642,120,470,000","979,200,000",100.0%,"14,589,381,739,710,000",,,,
9600,"4,643,099,670,000","979,302,000",100.0%,"14,594,024,839,380,000",,,,
9601,"4,644,078,972,000","979,404,000",100.0%,"14,598,668,918,352,000",,,,
9602,"4,645,058,376,000","979,506,000",100.0%,"14,603,313,976,728,000",,,,
9603,"4,646,037,882,000","979,608,000",100.0%,"14,607,960,014,610,000",,,,
9604,"4,647,017,490,000","979,710,000",100.0%,"14,612,607,032,100,000",,,,
9605,"4,647,997,200,000","979,812,000",100.0%,"14,617,255,029,300,000",,,,
9606,"4,648,977,012,000","979,914,000",100.0%,"14,621,904,006,312,000",,,,
9607,"4,649,956,926,000","980,016,000",100.0%,"14,626,553,963,238,000",,,,
9608,"4,650,936,942,000","980,118,000",100.0%,"14,631,204,900,180,000",,,,
9609,"4,651,917,060,000","980,220,000",100.0%,"14,635,856,817,240,000",,,,
9610,"4,652,897,280,000","980,322,000",100.0%,"14,640,509,714,520,000",,,,
9611,"4,653,877,602,000","980,424,000",100.0%,"14,645,163,592,122,000",,,,
9612,"4,654,858,026,000","980,526,000",100.0%,"14,649,818,450,148,000",,,,
9613,"4,655,838,552,000","980,628,000",100.0%,"14,654,474,288,700,000",,,,
9614,"4,656,819,180,000","980,730,000",100.0%,"14,659,131,107,880,000",,,,
9615,"4,657,799,910,000","980,832,000",100.0%,"14,663,788,907,790,000",,,,
9616,"4,658,780,742,000","980,934,000",100.0%,"14,668,447,688,532,000",,,,
9617,"4,659,761,676,000","981,036,000",100.0%,"14,673,107,450,208,000",,,,
9618,"4,660,742,712,000","981,138,000",100.0%,"14,677,768,192,920,000",,,,
9619,"4,661,723,850,000","981,240,000",100.0%,"14,682,429,916,770,000",,,,
9620,"4,662,705,090,000","981,342,000",100.0%,"14,687,092,621,860,000",,,,
9621,"4,663,686,432,000","981,444,000",100.0%,"14,691,756,308,292,000",,,,
9622,"4,664,667,876,000","981,546,000",100.0%,"14,696,420,976,168,000",,,,
9623,"4,665,649,422,000","981,648,000",100.0%,"14,701,086,625,590,000",,,,
9624,"4,666,631,070,000","981,750,000",100.0%,"14,705,753,256,660,000",,,,
9625,"4,667,612,820,000","981,852,000",100.0%,"14,710,420,869,480,000",,,,
9626,"4,668,594,672,000","981,954,000",100.0%,"14,715,089,464,152,000",,,,
9627,"4,669,576,626,000","982,056,000",100.0%,"14,719,759,040,778,000",,,,
9628,"4,670,558,682,000","982,158,000",100.0%,"14,724,429,599,460,000",,,,
9629,"4,671,540,840,000","982,260,000",100.0%,"14,729,101,140,300,000",,,,
9630,"4,672,523,100,000","982,362,000",100.0%,"14,733,773,663,400,000",,,,
9631,"4,673,505,462,000","982,464,000",100.0%,"14,738,447,168,862,000",,,,
9632,"4,674,487,926,000","982,566,000",100.0%,"14,743,121,656,788,000",,,,
9633,"4,675,470,492,000","982,668,000",100.0%,"14,747,797,127,280,000",,,,
9634,"4,676,453,160,000","982,770,000",100.0%,"14,752,473,580,440,000",,,,
9635,"4,677,435,930,000","982,872,000",100.0%,"14,757,151,016,370,000",,,,
9636,"4,678,418,802,000","982,974,000",100.0%,"14,761,829,435,172,000",,,,
9637,"4,679,401,776,000","983,076,000",100.0%,"14,766,508,836,948,000",,,,
9638,"4,680,384,852,000","983,178,000",100.0%,"14,771,189,221,800,000",,,,
9639,"4,681,368,030,000","983,280,000",100.0%,"14,775,870,589,830,000",,,,
9640,"4,682,351,310,000","983,382,000",100.0%,"14,780,552,941,140,000",,,,
9641,"4,683,334,692,000","983,484,000",100.0%,"14,785,236,275,832,000",,,,
9642,"4,684,318,176,000","983,586,000",100.0%,"14,789,920,594,008,000",,,,
9643,"4,685,301,762,000","983,688,000",100.0%,"14,794,605,895,770,000",,,,
9644,"4,686,285,450,000","983,790,000",100.0%,"14,799,292,181,220,000",,,,
9645,"4,687,269,240,000","983,892,000",100.0%,"14,803,979,450,460,000",,,,
9646,"4,688,253,132,000","983,994,000",100.0%,"14,808,667,703,592,000",,,,
9647,"4,689,237,126,000","984,096,000",100.0%,"14,813,356,940,718,000",,,,
9648,"4,690,221,222,000","984,198,000",100.0%,"14,818,047,161,940,000",,,,
9649,"4,691,205,420,000","984,300,000",100.0%,"14,822,738,367,360,000",,,,
9650,"4,692,189,720,000","984,402,000",100.0%,"14,827,430,557,080,000",,,,
9651,"4,693,174,122,000","984,504,000",100.0%,"14,832,123,731,202,000",,,,
9652,"4,694,158,626,000","984,606,000",100.0%,"14,836,817,889,828,000",,,,
9653,"4,695,143,232,000","984,708,000",100.0%,"14,841,513,033,060,000",,,,
9654,"4,696,127,940,000","984,810,000",100.0%,"14,846,209,161,000,000",,,,
9655,"4,697,112,750,000","984,912,000",100.0%,"14,850,906,273,750,000",,,,
9656,"4,698,097,662,000","985,014,000",100.0%,"14,855,604,371,412,000",,,,
9657,"4,699,082,676,000","985,116,000",100.0%,"14,860,303,454,088,000",,,,
9658,"4,700,067,792,000","985,218,000",100.0%,"14,865,003,521,880,000",,,,
9659,"4,701,053,010,000","985,320,000",100.0%,"14,869,704,574,890,000",,,,
9660,"4,702,038,330,000","985,422,000",100.0%,"14,874,406,613,220,000",,,,
9661,"4,703,023,752,000","985,524,000",100.0%,"14,879,109,636,972,000",,,,
9662,"4,704,009,276,000","985,626,000",100.0%,"14,883,813,646,248,000",,,,
9663,"4,704,994,902,000","985,728,000",100.0%,"14,888,518,641,150,000",,,,
9664,"4,705,980,630,000","985,830,000",100.0%,"14,893,224,621,780,000",,,,
9665,"4,706,966,460,000","985,932,000",100.0%,"14,897,931,588,240,000",,,,
9666,"4,707,952,392,000","986,034,000",100.0%,"14,902,639,540,632,000",,,,
9667,"4,708,938,426,000","986,136,000",100.0%,"14,907,348,479,058,000",,,,
9668,"4,709,924,562,000","986,238,000",100.0%,"14,912,058,403,620,000",,,,
9669,"4,710,910,800,000","986,340,000",100.0%,"14,916,769,314,420,000",,,,
9670,"4,711,897,140,000","986,442,000",100.0%,"14,921,481,211,560,000",,,,
9671,"4,712,883,582,000","986,544,000",100.0%,"14,926,194,095,142,000",,,,
9672,"4,713,870,126,000","986,646,000",100.0%,"14,930,907,965,268,000",,,,
9673,"4,714,856,772,000","986,748,000",100.0%,"14,935,622,822,040,000",,,,
9674,"4,715,843,520,000","986,850,000",100.0%,"14,940,338,665,560,000",,,,
9675,"4,716,830,370,000","986,952,000",100.0%,"14,945,055,495,930,000",,,,
9676,"4,717,817,322,000","987,054,000",100.0%,"14,949,773,313,252,000",,,,
9677,"4,718,804,376,000","987,156,000",100.0%,"14,954,492,117,628,000",,,,
9678,"4,719,791,532,000","987,258,000",100.0%,"14,959,211,909,160,000",,,,
9679,"4,720,778,790,000","987,360,000",100.0%,"14,963,932,687,950,000",,,,
9680,"4,721,766,150,000","987,462,000",100.0%,"14,968,654,454,100,000",,,,
9681,"4,722,753,612,000","987,564,000",100.0%,"14,973,377,207,712,000",,,,
9682,"4,723,741,176,000","987,666,000",100.0%,"14,978,100,948,888,000",,,,
9683,"4,724,728,842,000","987,768,000",100.0%,"14,982,825,677,730,000",,,,
9684,"4,725,716,610,000","987,870,000",100.0%,"14,987,551,394,340,000",,,,
9685,"4,726,704,480,000","987,972,000",100.0%,"14,992,278,098,820,000",,,,
9686,"4,727,692,452,000","988,074,000",100.0%,"14,997,005,791,272,000",,,,
9687,"4,728,680,526,000","988,176,000",100.0%,"15,001,734,471,798,000",,,,
9688,"4,729,668,702,000","988,278,000",100.0%,"15,006,464,140,500,000",,,,
9689,"4,730,656,980,000","988,380,000",100.0%,"15,011,194,797,480,000",,,,
9690,"4,731,645,360,000","988,482,000",100.0%,"15,015,926,442,840,000",,,,
9691,"4,732,633,842,000","988,584,000",100.0%,"15,020,659,076,682,000",,,,
9692,"4,733,622,426,000","988,686,000",100.0%,"15,025,392,699,108,000",,,,
9693,"4,734,611,112,000","988,788,000",100.0%,"15,030,127,310,220,000",,,,
9694,"4,735,599,900,000","988,890,000",100.0%,"15,034,862,910,120,000",,,,
9695,"4,736,588,790,000","988,992,000",100.0%,"15,039,599,498,910,000",,,,
9696,"4,737,577,782,000","989,094,000",100.0%,"15,044,337,076,692,000",,,,
9697,"4,738,566,876,000","989,196,000",100.0%,"15,049,075,643,568,000",,,,
9698,"4,739,556,072,000","989,298,000",100.0%,"15,053,815,199,640,000",,,,
9699,"4,740,545,370,000","989,400,000",100.0%,"15,058,555,745,010,000",,,,
9700,"4,741,534,770,000","989,502,000",100.0%,"15,063,297,279,780,000",,,,
9701,"4,742,524,272,000","989,604,000",100.0%,"15,068,039,804,052,000",,,,
9702,"4,743,513,876,000","989,706,000",100.0%,"15,072,783,317,928,000",,,,
9703,"4,744,503,582,000","989,808,000",100.0%,"15,077,527,821,510,000",,,,
9704,"4,745,493,390,000","989,910,000",100.0%,"15,082,273,314,900,000",,,,
9705,"4,746,483,300,000","990,012,000",100.0%,"15,087,019,798,200,000",,,,
9706,"4,747,473,312,000","990,114,000",100.0%,"15,091,767,271,512,000",,,,
9707,"4,748,463,426,000","990,216,000",100.0%,"15,096,515,734,938,000",,,,
9708,"4,749,453,642,000","990,318,000",100.0%,"15,101,265,188,580,000",,,,
9709,"4,750,443,960,000","990,420,000",100.0%,"15,106,015,632,540,000",,,,
9710,"4,751,434,380,000","990,522,000",100.0%,"15,110,767,066,920,000",,,,
9711,"4,752,424,902,000","990,624,000",100.0%,"15,115,519,491,822,000",,,,
9712,"4,753,415,526,000","990,726,000",100.0%,"15,120,272,907,348,000",,,,
9713,"4,754,406,252,000","990,828,000",100.0%,"15,125,027,313,600,000",,,,
9714,"4,755,397,080,000","990,930,000",100.0%,"15,129,782,710,680,000",,,,
9715,"4,756,388,010,000","991,032,000",100.0%,"15,134,539,098,690,000",,,,
9716,"4,757,379,042,000","991,134,000",100.0%,"15,139,296,477,732,000",,,,
9717,"4,758,370,176,000","991,236,000",100.0%,"15,144,054,847,908,000",,,,
9718,"4,759,361,412,000","991,338,000",100.0%,"15,148,814,209,320,000",,,,
9719,"4,760,352,750,000","991,440,000",100.0%,"15,153,574,562,070,000",,,,
9720,"4,761,344,190,000","991,542,000",100.0%,"15,158,335,906,260,000",,,,
9721,"4,762,335,732,000","991,644,000",100.0%,"15,163,098,241,992,000",,,,
9722,"4,763,327,376,000","991,746,000",100.0%,"15,167,861,569,368,000",,,,
9723,"4,764,319,122,000","991,848,000",100.0%,"15,172,625,888,490,000",,,,
9724,"4,765,310,970,000","991,950,000",100.0%,"15,177,391,199,460,000",,,,
9725,"4,766,302,920,000","992,052,000",100.0%,"15,182,157,502,380,000",,,,
9726,"4,767,294,972,000","992,154,000",100.0%,"15,186,924,797,352,000",,,,
9727,"4,768,287,126,000","992,256,000",100.0%,"15,191,693,084,478,000",,,,
9728,"4,769,279,382,000","992,358,000",100.0%,"15,196,462,363,860,000",,,,
9729,"4,770,271,740,000","992,460,000",100.0%,"15,201,232,635,600,000",,,,
9730,"4,771,264,200,000","992,562,000",100.0%,"15,206,003,899,800,000",,,,
9731,"4,772,256,762,000","992,664,000",100.0%,"15,210,776,156,562,000",,,,
9732,"4,773,249,426,000","992,766,000",100.0%,"15,215,549,405,988,000",,,,
9733,"4,774,242,192,000","992,868,000",100.0%,"15,220,323,648,180,000",,,,
9734,"4,775,235,060,000","992,970,000",100.0%,"15,225,098,883,240,000",,,,
9735,"4,776,228,030,000","993,072,000",100.0%,"15,229,875,111,270,000",,,,
9736,"4,777,221,102,000","993,174,000",100.0%,"15,234,652,332,372,000",,,,
9737,"4,778,214,276,000","993,276,000",100.0%,"15,239,430,546,648,000",,,,
9738,"4,779,207,552,000","993,378,000",100.0%,"15,244,209,754,200,000",,,,
9739,"4,780,200,930,000","993,480,000",100.0%,"15,248,989,955,130,000",,,,
9740,"4,781,194,410,000","993,582,000",100.0%,"15,253,771,149,540,000",,,,
9741,"4,782,187,992,000","993,684,000",100.0%,"15,258,553,337,532,000",,,,
9742,"4,783,181,676,000","993,786,000",100.0%,"15,263,336,519,208,000",,,,
9743,"4,784,175,462,000","993,888,000",100.0%,"15,268,120,694,670,000",,,,
9744,"4,785,169,350,000","993,990,000",100.0%,"15,272,905,864,020,000",,,,
9745,"4,786,163,340,000","994,092,000",100.0%,"15,277,692,027,360,000",,,,
9746,"4,787,157,432,000","994,194,000",100.0%,"15,282,479,184,792,000",,,,
9747,"4,788,151,626,000","994,296,000",100.0%,"15,287,267,336,418,000",,,,
9748,"4,789,145,922,000","994,398,000",100.0%,"15,292,056,482,340,000",,,,
9749,"4,790,140,320,000","994,500,000",100.0%,"15,296,846,622,660,000",,,,
9750,"4,791,134,820,000","994,602,000",100.0%,"15,301,637,757,480,000",,,,
9751,"4,792,129,422,000","994,704,000",100.0%,"15,306,429,886,902,000",,,,
9752,"4,793,124,126,000","994,806,000",100.0%,"15,311,223,011,028,000",,,,
9753,"4,794,118,932,000","994,908,000",100.0%,"15,316,017,129,960,000",,,,
9754,"4,795,113,840,000","995,010,000",100.0%,"15,320,812,243,800,000",,,,
9755,"4,796,108,850,000","995,112,000",100.0%,"15,325,608,352,650,000",,,,
9756,"4,797,103,962,000","995,214,000",100.0%,"15,330,405,456,612,000",,,,
9757,"4,798,099,176,000","995,316,000",100.0%,"15,335,203,555,788,000",,,,
9758,"4,799,094,492,000","995,418,000",100.0%,"15,340,002,650,280,000",,,,
9759,"4,800,089,910,000","995,520,000",100.0%,"15,344,802,740,190,000",,,,
9760,"4,801,085,430,000","995,622,000",100.0%,"15,349,603,825,620,000",,,,
9761,"4,802,081,052,000","995,724,000",100.0%,"15,354,405,906,672,000",,,,
9762,"4,803,076,776,000","995,826,000",100.0%,"15,359,208,983,448,000",,,,
9763,"4,804,072,602,000","995,928,000",100.0%,"15,364,013,056,050,000",,,,
9764,"4,805,068,530,000","996,030,000",100.0%,"15,368,818,124,580,000",,,,
9765,"4,806,064,560,000","996,132,000",100.0%,"15,373,624,189,140,000",,,,
9766,"4,807,060,692,000","996,234,000",100.0%,"15,378,431,249,832,000",,,,
9767,"4,808,056,926,000","996,336,000",100.0%,"15,383,239,306,758,000",,,,
9768,"4,809,053,262,000","996,438,000",100.0%,"15,388,048,360,020,000",,,,
9769,"4,810,049,700,000","996,540,000",100.0%,"15,392,858,409,720,000",,,,
9770,"4,811,046,240,000","996,642,000",100.0%,"15,397,669,455,960,000",,,,
9771,"4,812,042,882,000","996,744,000",100.0%,"15,402,481,498,842,000",,,,
9772,"4,813,039,626,000","996,846,000",100.0%,"15,407,294,538,468,000",,,,
9773,"4,814,036,472,000","996,948,000",100.0%,"15,412,108,574,940,000",,,,
9774,"4,815,033,420,000","997,050,000",100.0%,"15,416,923,608,360,000",,,,
9775,"4,816,030,470,000","997,152,000",100.0%,"15,421,739,638,830,000",,,,
9776,"4,817,027,622,000","997,254,000",100.0%,"15,426,556,666,452,000",,,,
9777,"4,818,024,876,000","997,356,000",100.0%,"15,431,374,691,328,000",,,,
9778,"4,819,022,232,000","997,458,000",100.0%,"15,436,193,713,560,000",,,,
9779,"4,820,019,690,000","997,560,000",100.0%,"15,441,013,733,250,000",,,,
9780,"4,821,017,250,000","997,662,000",100.0%,"15,445,834,750,500,000",,,,
9781,"4,822,014,912,000","997,764,000",100.0%,"15,450,656,765,412,000",,,,
9782,"4,823,012,676,000","997,866,000",100.0%,"15,455,479,778,088,000",,,,
9783,"4,824,010,542,000","997,968,000",100.0%,"15,460,303,788,630,000",,,,
9784,"4,825,008,510,000","998,070,000",100.0%,"15,465,128,797,140,000",,,,
9785,"4,826,006,580,000","998,172,000",100.0%,"15,469,954,803,720,000",,,,
9786,"4,827,004,752,000","998,274,000",100.0%,"15,474,781,808,472,000",,,,
9787,"4,828,003,026,000","998,376,000",100.0%,"15,479,609,811,498,000",,,,
9788,"4,829,001,402,000","998,478,000",100.0%,"15,484,438,812,900,000",,,,
9789,"4,829,999,880,000","998,580,000",100.0%,"15,489,268,812,780,000",,,,
9790,"4,830,998,460,000","998,682,000",100.0%,"15,494,099,811,240,000",,,,
9791,"4,831,997,142,000","998,784,000",100.0%,"15,498,931,808,382,000",,,,
9792,"4,832,995,926,000","998,886,000",100.0%,"15,503,764,804,308,000",,,,
9793,"4,833,994,812,000","998,988,000",100.0%,"15,508,598,799,120,000",,,,
9794,"4,834,993,800,000","999,090,000",100.0%,"15,513,433,792,920,000",,,,
9795,"4,835,992,890,000","999,192,000",100.0%,"15,518,269,785,810,000",,,,
9796,"4,836,992,082,000","999,294,000",100.0%,"15,523,106,777,892,000",,,,
9797,"4,837,991,376,000","999,396,000",100.0%,"15,527,944,769,268,000",,,,
9798,"4,838,990,772,000","999,498,000",100.0%,"15,532,783,760,040,000",,,,
9799,"4,839,990,270,000","999,600,000",100.0%,"15,537,623,750,310,000",,,,
9800,"4,840,989,870,000","999,702,000",100.0%,"15,542,464,740,180,000",,,,
9801,"4,841,989,572,000","999,804,000",100.0%,"15,547,306,729,752,000",,,,
9802,"4,842,989,376,000","999,906,000",100.0%,"15,552,149,719,128,000",,,,
9803,"4,843,989,282,000","1,000,008,000",100.0%,"15,556,993,708,410,000",,,,
9804,"4,844,989,290,000","1,000,110,000",100.0%,"15,561,838,697,700,000",,,,
9805,"4,845,989,400,000","1,000,212,000",100.0%,"15,566,684,687,100,000",,,,
9806,"4,846,989,612,000","1,000,314,000",100.0%,"15,571,531,676,712,000",,,,
9807,"4,847,989,926,000","1,000,416,000",100.0%,"15,576,379,666,638,000",,,,
9808,"4,848,990,342,000","1,000,518,000",100.0%,"15,581,228,656,980,000",,,,
9809,"4,849,990,860,000","1,000,620,000",100.0%,"15,586,078,647,840,000",,,,
9810,"4,850,991,480,000","1,000,722,000",100.0%,"15,590,929,639,320,000",,,,
9811,"4,851,992,202,000","1,000,824,000",100.0%,"15,595,781,631,522,000",,,,
9812,"4,852,993,026,000","1,000,926,000",100.0%,"15,600,634,624,548,000",,,,
9813,"4,853,993,952,000","1,001,028,000",100.0%,"15,605,488,618,500,000",,,,
9814,"4,854,994,980,000","1,001,130,000",100.0%,"15,610,343,613,480,000",,,,
9815,"4,855,996,110,000","1,001,232,000",100.0%,"15,615,199,609,590,000",,,,
9816,"4,856,997,342,000","1,001,334,000",100.0%,"15,620,056,606,932,000",,,,
9817,"4,857,998,676,000","1,001,436,000",100.0%,"15,624,914,605,608,000",,,,
9818,"4,859,000,112,000","1,001,538,000",100.0%,"15,629,773,605,720,000",,,,
9819,"4,860,001,650,000","1,001,640,000",100.0%,"15,634,633,607,370,000",,,,
9820,"4,861,003,290,000","1,001,742,000",100.0%,"15,639,494,610,660,000",,,,
9821,"4,862,005,032,000","1,001,844,000",100.0%,"15,644,356,615,692,000",,,,
9822,"4,863,006,876,000","1,001,946,000",100.0%,"15,649,219,622,568,000",,,,
9823,"4,864,008,822,000","1,002,048,000",100.0%,"15,654,083,631,390,000",,,,
9824,"4,865,010,870,000","1,002,150,000",100.0%,"15,658,948,642,260,000",,,,
9825,"4,866,013,020,000","1,002,252,000",100.0%,"15,663,814,655,280,000",,,,
9826,"4,867,015,272,000","1,002,354,000",100.0%,"15,668,681,670,552,000",,,,
9827,"4,868,017,626,000","1,002,456,000",100.0%,"15,673,549,688,178,000",,,,
9828,"4,869,020,082,000","1,002,558,000",100.0%,"15,678,418,708,260,000",,,,
9829,"4,870,022,640,000","1,002,660,000",100.0%,"15,683,288,730,900,000",,,,
9830,"4,871,025,300,000","1,002,762,000",100.0%,"15,688,159,756,200,000",,,,
9831,"4,872,028,062,000","1,002,864,000",100.0%,"15,693,031,784,262,000",,,,
9832,"4,873,030,926,000","1,002,966,000",100.0%,"15,697,904,815,188,000",,,,
9833,"4,874,033,892,000","1,003,068,000",100.0%,"15,702,778,849,080,000",,,,
9834,"4,875,036,960,000","1,003,170,000",100.0%,"15,707,653,886,040,000",,,,
9835,"4,876,040,130,000","1,003,272,000",100.0%,"15,712,529,926,170,000",,,,
9836,"4,877,043,402,000","1,003,374,000",100.0%,"15,717,406,969,572,000",,,,
9837,"4,878,046,776,000","1,003,476,000",100.0%,"15,722,285,016,348,000",,,,
9838,"4,879,050,252,000","1,003,578,000",100.0%,"15,727,164,066,600,000",,,,
9839,"4,880,053,830,000","1,003,680,000",100.0%,"15,732,044,120,430,000",,,,
9840,"4,881,057,510,000","1,003,782,000",100.0%,"15,736,925,177,940,000",,,,
9841,"4,882,061,292,000","1,003,884,000",100.0%,"15,741,807,239,232,000",,,,
9842,"4,883,065,176,000","1,003,986,000",100.0%,"15,746,690,304,408,000",,,,
9843,"4,884,069,162,000","1,004,088,000",100.0%,"15,751,574,373,570,000",,,,
9844,"4,885,073,250,000","1,004,190,000",100.0%,"15,756,459,446,820,000",,,,
9845,"4,886,077,440,000","1,004,292,000",100.0%,"15,761,345,524,260,000",,,,
9846,"4,887,081,732,000","1,004,394,000",100.0%,"15,766,232,605,992,000",,,,
9847,"4,888,086,126,000","1,004,496,000",100.0%,"15,771,120,692,118,000",,,,
9848,"4,889,090,622,000","1,004,598,000",100.0%,"15,776,009,782,740,000",,,,
9849,"4,890,095,220,000","1,004,700,000",100.0%,"15,780,899,877,960,000",,,,
9850,"4,891,099,920,000","1,004,802,000",100.0%,"15,785,790,977,880,000",,,,
9851,"4,892,104,722,000","1,004,904,000",100.0%,"15,790,683,082,602,000",,,,
9852,"4,893,109,626,000","1,005,006,000",100.0%,"15,795,576,192,228,000",,,,
9853,"4,894,114,632,000","1,005,108,000",100.0%,"15,800,470,306,860,000",,,,
9854,"4,895,119,740,000","1,005,210,000",100.0%,"15,805,365,426,600,000",,,,
9855,"4,896,124,950,000","1,005,312,000",100.0%,"15,810,261,551,550,000",,,,
9856,"4,897,130,262,000","1,005,414,000",100.0%,"15,815,158,681,812,000",,,,
9857,"4,898,135,676,000","1,005,516,000",100.0%,"15,820,056,817,488,000",,,,
9858,"4,899,141,192,000","1,005,618,000",100.0%,"15,824,955,958,680,000",,,,
9859,"4,900,146,810,000","1,005,720,000",100.0%,"15,829,856,105,490,000",,,,
9860,"4,901,152,530,000","1,005,822,000",100.0%,"15,834,757,258,020,000",,,,
9861,"4,902,158,352,000","1,005,924,000",100.0%,"15,839,659,416,372,000",,,,
9862,"4,903,164,276,000","1,006,026,000",100.0%,"15,844,562,580,648,000",,,,
9863,"4,904,170,302,000","1,006,128,000",100.0%,"15,849,466,750,950,000",,,,
9864,"4,905,176,430,000","1,006,230,000",100.0%,"15,854,371,927,380,000",,,,
9865,"4,906,182,660,000","1,006,332,000",100.0%,"15,859,278,110,040,000",,,,
9866,"4,907,188,992,000","1,006,434,000",100.0%,"15,864,185,299,032,000",,,,
9867,"4,908,195,426,000","1,006,536,000",100.0%,"15,869,093,494,458,000",,,,
9868,"4,909,201,962,000","1,006,638,000",100.0%,"15,874,002,696,420,000",,,,
9869,"4,910,208,600,000","1,006,740,000",100.0%,"15,878,912,905,020,000",,,,
9870,"4,911,215,340,000","1,006,842,000",100.0%,"15,883,824,120,360,000",,,,
9871,"4,912,222,182,000","1,006,944,000",100.0%,"15,888,736,342,542,000",,,,
9872,"4,913,229,126,000","1,007,046,000",100.0%,"15,893,649,571,668,000",,,,
9873,"4,914,236,172,000","1,007,148,000",100.0%,"15,898,563,807,840,000",,,,
9874,"4,915,243,320,000","1,007,250,000",100.0%,"15,903,479,051,160,000",,,,
9875,"4,916,250,570,000","1,007,352,000",100.0%,"15,908,395,301,730,000",,,,
9876,"4,917,257,922,000","1,007,454,000",100.0%,"15,913,312,559,652,000",,,,
9877,"4,918,265,376,000","1,007,556,000",100.0%,"15,918,230,825,028,000",,,,
9878,"4,919,272,932,000","1,007,658,000",100.0%,"15,923,150,097,960,000",,,,
9879,"4,920,280,590,000","1,007,760,000",100.0%,"15,928,070,378,550,000",,,,
9880,"4,921,288,350,000","1,007,862,000",100.0%,"15,932,991,666,900,000",,,,
9881,"4,922,296,212,000","1,007,964,000",100.0%,"15,937,913,963,112,000",,,,
9882,"4,923,304,176,000","1,008,066,000",100.0%,"15,942,837,267,288,000",,,,
9883,"4,924,312,242,000","1,008,168,000",100.0%,"15,947,761,579,530,000",,,,
9884,"4,925,320,410,000","1,008,270,000",100.0%,"15,952,686,899,940,000",,,,
9885,"4,926,328,680,000","1,008,372,000",100.0%,"15,957,613,228,620,000",,,,
